DEBUG 2026-04-29 22:40:56,741 autoreload File D:\TECSUP\Codigo-Python-Online-G30\Tema06 - Django\Clase19_13-04-2026\django_barbershop\entorno_django\Lib\site-packages\django\db\models\functions\math.py first seen with mtime 1776481034.0229328
DEBUG 2026-04-29 22:40:56,741 autoreload File C:\Users\usuario\AppData\Local\Programs\Python\Python312\Lib\asyncio\windows_events.py first seen with mtime 1696271158.0
DEBUG 2026-04-29 22:40:56,741 autoreload File C:\Users\usuario\AppData\Local\Programs\Python\Python312\Lib\_compat_pickle.py first seen with mtime 1696271158.0
DEBUG 2026-04-29 22:40:56,741 autoreload File C:\Users\usuario\AppData\Local\Programs\Python\Python312\Lib\decimal.py first seen with mtime 1696271158.0
DEBUG 2026-04-29 22:40:56,742 autoreload File D:\TECSUP\Codigo-Python-Online-G30\Tema06 - Django\Clase19_13-04-2026\django_barbershop\entorno_django\Lib\site-packages\django\db\backends\base\base.py first seen with mtime 1776481033.8667629
DEBUG 2026-04-29 22:40:56,742 autoreload File D:\TECSUP\Codigo-Python-Online-G30\Tema06 - Django\Clase19_13-04-2026\django_barbershop\entorno_django\Lib\site-packages\sqlparse\filters\tokens.py first seen with mtime 1776481023.852914
DEBUG 2026-04-29 22:40:56,742 autoreload File C:\Users\usuario\AppData\Local\Programs\Python\Python312\Lib\contextvars.py first seen with mtime 1696271158.0
DEBUG 2026-04-29 22:40:56,742 autoreload File D:\TECSUP\Codigo-Python-Online-G30\Tema06 - Django\Clase19_13-04-2026\django_barbershop\entorno_django\Lib\site-packages\django\utils\hashable.py first seen with mtime 1776481034.3936133
DEBUG 2026-04-29 22:40:56,742 autoreload File D:\TECSUP\Codigo-Python-Online-G30\Tema06 - Django\Clase19_13-04-2026\django_barbershop\entorno_django\Lib\site-packages\yaml\emitter.py first seen with mtime 1776736465.143038
DEBUG 2026-04-29 22:40:56,743 autoreload File D:\TECSUP\Codigo-Python-Online-G30\Tema06 - Django\Clase19_13-04-2026\django_barbershop\entorno_django\Lib\site-packages\django\db\models\query_utils.py first seen with mtime 1776481033.9912858
DEBUG 2026-04-29 22:40:56,743 autoreload File D:\TECSUP\Codigo-Python-Online-G30\Tema06 - Django\Clase19_13-04-2026\django_barbershop\entorno_django\Lib\site-packages\django\core\checks\security\sessions.py first seen with mtime 1776481033.7263353
DEBUG 2026-04-29 22:40:56,743 autoreload File D:\TECSUP\Codigo-Python-Online-G30\Tema06 - Django\Clase19_13-04-2026\django_barbershop\entorno_django\Lib\site-packages\django\contrib\messages\apps.py first seen with mtime 1776481031.2558115
DEBUG 2026-04-29 22:40:56,743 autoreload File D:\TECSUP\Codigo-Python-Online-G30\Tema06 - Django\Clase19_13-04-2026\django_barbershop\entorno_django\Lib\site-packages\django\db\models\functions\__init__.py first seen with mtime 1776481034.017414
DEBUG 2026-04-29 22:40:56,743 autoreload File D:\TECSUP\Codigo-Python-Online-G30\Tema06 - Django\Clase19_13-04-2026\django_barbershop\entorno_django\Lib\site-packages\psycopg2\extras.py first seen with mtime 1776482351.6364415
DEBUG 2026-04-29 22:40:56,744 autoreload File C:\Users\usuario\AppData\Local\Programs\Python\Python312\Lib\encodings\cp1257.py first seen with mtime 1696271158.0
DEBUG 2026-04-29 22:40:56,744 autoreload File D:\TECSUP\Codigo-Python-Online-G30\Tema06 - Django\Clase19_13-04-2026\django_barbershop\entorno_django\Lib\site-packages\django\core\checks\database.py first seen with mtime 1776481033.7066362
DEBUG 2026-04-29 22:40:56,745 autoreload File C:\Users\usuario\AppData\Local\Programs\Python\Python312\Lib\sysconfig.py first seen with mtime 1696271158.0
DEBUG 2026-04-29 22:40:56,745 autoreload File D:\TECSUP\Codigo-Python-Online-G30\Tema06 - Django\Clase19_13-04-2026\django_barbershop\authentication\apps.py first seen with mtime 1776731011.2023873
DEBUG 2026-04-29 22:40:56,745 autoreload File D:\TECSUP\Codigo-Python-Online-G30\Tema06 - Django\Clase19_13-04-2026\django_barbershop\entorno_django\Lib\site-packages\rest_framework\schemas\__init__.py first seen with mtime 1776481048.6070502
DEBUG 2026-04-29 22:40:56,745 autoreload File D:\TECSUP\Codigo-Python-Online-G30\Tema06 - Django\Clase19_13-04-2026\django_barbershop\services\models.py first seen with mtime 1776732502.0288212
DEBUG 2026-04-29 22:40:56,745 autoreload File D:\TECSUP\Codigo-Python-Online-G30\Tema06 - Django\Clase19_13-04-2026\django_barbershop\entorno_django\Lib\site-packages\dotenv\parser.py first seen with mtime 1776481631.313124
DEBUG 2026-04-29 22:40:56,746 autoreload File C:\Users\usuario\AppData\Local\Programs\Python\Python312\Lib\selectors.py first seen with mtime 1696271158.0
DEBUG 2026-04-29 22:40:56,746 autoreload File D:\TECSUP\Codigo-Python-Online-G30\Tema06 - Django\Clase19_13-04-2026\django_barbershop\entorno_django\Lib\site-packages\django\contrib\admin\views\decorators.py first seen with mtime 1776481028.9053862
DEBUG 2026-04-29 22:40:56,746 autoreload File D:\TECSUP\Codigo-Python-Online-G30\Tema06 - Django\Clase19_13-04-2026\django_barbershop\entorno_django\Lib\site-packages\drf_spectacular\settings.py first seen with mtime 1776736468.418503
DEBUG 2026-04-29 22:40:56,746 autoreload File C:\Users\usuario\AppData\Local\Programs\Python\Python312\Lib\bz2.py first seen with mtime 1696271158.0
DEBUG 2026-04-29 22:40:56,747 autoreload File D:\TECSUP\Codigo-Python-Online-G30\Tema06 - Django\Clase19_13-04-2026\django_barbershop\entorno_django\Lib\site-packages\django\template\exceptions.py first seen with mtime 1776481034.2689955
DEBUG 2026-04-29 22:40:56,747 autoreload File C:\Users\usuario\AppData\Local\Programs\Python\Python312\Lib\argparse.py first seen with mtime 1696271158.0
DEBUG 2026-04-29 22:40:56,747 autoreload File C:\Users\usuario\AppData\Local\Programs\Python\Python312\Lib\importlib\abc.py first seen with mtime 1696271158.0
DEBUG 2026-04-29 22:40:56,747 autoreload File C:\Users\usuario\AppData\Local\Programs\Python\Python312\Lib\email\policy.py first seen with mtime 1696271158.0
DEBUG 2026-04-29 22:40:56,748 autoreload File C:\Users\usuario\AppData\Local\Programs\Python\Python312\Lib\xml\dom\minidom.py first seen with mtime 1696271158.0
DEBUG 2026-04-29 22:40:56,748 autoreload File C:\Users\usuario\AppData\Local\Programs\Python\Python312\DLLs\_hashlib.pyd first seen with mtime 1696271228.0
DEBUG 2026-04-29 22:40:56,748 autoreload File D:\TECSUP\Codigo-Python-Online-G30\Tema06 - Django\Clase19_13-04-2026\django_barbershop\entorno_django\Lib\site-packages\django\shortcuts.py first seen with mtime 1776481025.115136
DEBUG 2026-04-29 22:40:56,748 autoreload File D:\TECSUP\Codigo-Python-Online-G30\Tema06 - Django\Clase19_13-04-2026\django_barbershop\entorno_django\Lib\site-packages\rest_framework\settings.py first seen with mtime 1776481048.5200236
DEBUG 2026-04-29 22:40:56,748 autoreload File D:\TECSUP\Codigo-Python-Online-G30\Tema06 - Django\Clase19_13-04-2026\django_barbershop\entorno_django\Lib\site-packages\django\urls\resolvers.py first seen with mtime 1776481034.3515034
DEBUG 2026-04-29 22:40:56,749 autoreload File C:\Users\usuario\AppData\Local\Programs\Python\Python312\Lib\calendar.py first seen with mtime 1696271158.0
DEBUG 2026-04-29 22:40:56,749 autoreload File D:\TECSUP\Codigo-Python-Online-G30\Tema06 - Django\Clase19_13-04-2026\django_barbershop\entorno_django\Lib\site-packages\django\contrib\admin\templatetags\admin_list.py first seen with mtime 1776481028.8993833
DEBUG 2026-04-29 22:40:56,749 autoreload File D:\TECSUP\Codigo-Python-Online-G30\Tema06 - Django\Clase19_13-04-2026\django_barbershop\entorno_django\Lib\site-packages\yaml\constructor.py first seen with mtime 1776736465.1410573
DEBUG 2026-04-29 22:40:56,750 autoreload File D:\TECSUP\Codigo-Python-Online-G30\Tema06 - Django\Clase19_13-04-2026\django_barbershop\entorno_django\Lib\site-packages\yaml\serializer.py first seen with mtime 1776736465.1522303
DEBUG 2026-04-29 22:40:56,750 autoreload File D:\TECSUP\Codigo-Python-Online-G30\Tema06 - Django\Clase19_13-04-2026\django_barbershop\entorno_django\Lib\site-packages\sqlparse\utils.py first seen with mtime 1776481023.8359144
DEBUG 2026-04-29 22:40:56,750 autoreload File D:\TECSUP\Codigo-Python-Online-G30\Tema06 - Django\Clase19_13-04-2026\django_barbershop\entorno_django\Lib\site-packages\yaml\reader.py first seen with mtime 1776736465.147706
DEBUG 2026-04-29 22:40:56,750 autoreload File D:\TECSUP\Codigo-Python-Online-G30\Tema06 - Django\Clase19_13-04-2026\django_barbershop\entorno_django\Lib\site-packages\django\contrib\messages\api.py first seen with mtime 1776481031.252811
DEBUG 2026-04-29 22:40:56,751 autoreload File D:\TECSUP\Codigo-Python-Online-G30\Tema06 - Django\Clase19_13-04-2026\django_barbershop\entorno_django\Lib\site-packages\drf_spectacular\contrib\rest_framework.py first seen with mtime 1776736468.4283543
DEBUG 2026-04-29 22:40:56,751 autoreload File D:\TECSUP\Codigo-Python-Online-G30\Tema06 - Django\Clase19_13-04-2026\django_barbershop\entorno_django\Lib\site-packages\django\db\backends\base\schema.py first seen with mtime 1776481033.8763187
DEBUG 2026-04-29 22:40:56,751 autoreload File C:\Users\usuario\AppData\Local\Programs\Python\Python312\Lib\encodings\cp852.py first seen with mtime 1696271158.0
DEBUG 2026-04-29 22:40:56,751 autoreload File D:\TECSUP\Codigo-Python-Online-G30\Tema06 - Django\Clase19_13-04-2026\django_barbershop\entorno_django\Lib\site-packages\pygments\filters\__init__.py first seen with mtime 1777335591.6161075
DEBUG 2026-04-29 22:40:56,751 autoreload File D:\TECSUP\Codigo-Python-Online-G30\Tema06 - Django\Clase19_13-04-2026\django_barbershop\entorno_django\Lib\site-packages\django\contrib\admin\exceptions.py first seen with mtime 1776481025.695453
DEBUG 2026-04-29 22:40:56,752 autoreload File D:\TECSUP\Codigo-Python-Online-G30\Tema06 - Django\Clase19_13-04-2026\django_barbershop\entorno_django\Lib\site-packages\pygments\styles\__init__.py first seen with mtime 1777335591.818612
DEBUG 2026-04-29 22:40:56,752 autoreload File D:\TECSUP\Codigo-Python-Online-G30\Tema06 - Django\Clase19_13-04-2026\django_barbershop\entorno_django\Lib\site-packages\django\views\decorators\cache.py first seen with mtime 1776481034.4567804
DEBUG 2026-04-29 22:40:56,752 autoreload File D:\TECSUP\Codigo-Python-Online-G30\Tema06 - Django\Clase19_13-04-2026\django_barbershop\entorno_django\Lib\site-packages\psycopg2\_range.py first seen with mtime 1776482351.6772447
DEBUG 2026-04-29 22:40:56,752 autoreload File D:\TECSUP\Codigo-Python-Online-G30\Tema06 - Django\Clase19_13-04-2026\django_barbershop\entorno_django\Lib\site-packages\django\core\checks\urls.py first seen with mtime 1776481033.7136738
DEBUG 2026-04-29 22:40:56,752 autoreload File D:\TECSUP\Codigo-Python-Online-G30\Tema06 - Django\Clase19_13-04-2026\django_barbershop\entorno_django\Lib\site-packages\django\db\migrations\operations\fields.py first seen with mtime 1776481033.9524016
DEBUG 2026-04-29 22:40:56,753 autoreload File D:\TECSUP\Codigo-Python-Online-G30\Tema06 - Django\Clase19_13-04-2026\django_barbershop\entorno_django\Lib\site-packages\django\contrib\auth\admin.py first seen with mtime 1776481029.3078668
DEBUG 2026-04-29 22:40:56,753 autoreload File D:\TECSUP\Codigo-Python-Online-G30\Tema06 - Django\Clase19_13-04-2026\django_barbershop\entorno_django\Lib\site-packages\django\db\models\functions\json.py first seen with mtime 1776481034.0219326
DEBUG 2026-04-29 22:40:56,753 autoreload File D:\TECSUP\Codigo-Python-Online-G30\Tema06 - Django\Clase19_13-04-2026\django_barbershop\entorno_django\Lib\site-packages\django\utils\dateformat.py first seen with mtime 1776481034.3776107
DEBUG 2026-04-29 22:40:56,753 autoreload File C:\Users\usuario\AppData\Local\Programs\Python\Python312\Lib\graphlib.py first seen with mtime 1696271158.0
DEBUG 2026-04-29 22:40:56,754 autoreload File D:\TECSUP\Codigo-Python-Online-G30\Tema06 - Django\Clase19_13-04-2026\django_barbershop\entorno_django\Lib\site-packages\rest_framework\compat.py first seen with mtime 1776481048.5051763
DEBUG 2026-04-29 22:40:56,754 autoreload File D:\TECSUP\Codigo-Python-Online-G30\Tema06 - Django\Clase19_13-04-2026\django_barbershop\entorno_django\Lib\site-packages\rest_framework\status.py first seen with mtime 1776481048.5205572
DEBUG 2026-04-29 22:40:56,754 autoreload File D:\TECSUP\Codigo-Python-Online-G30\Tema06 - Django\Clase19_13-04-2026\django_barbershop\entorno_django\Lib\site-packages\drf_spectacular\contrib\rest_framework_dataclasses.py first seen with mtime 1776736468.4293902
DEBUG 2026-04-29 22:40:56,754 autoreload File C:\Users\usuario\AppData\Local\Programs\Python\Python312\Lib\asyncio\selector_events.py first seen with mtime 1696271158.0
DEBUG 2026-04-29 22:40:56,754 autoreload File D:\TECSUP\Codigo-Python-Online-G30\Tema06 - Django\Clase19_13-04-2026\django_barbershop\entorno_django\Lib\site-packages\colorama\ansitowin32.py first seen with mtime 1777335603.1206975
DEBUG 2026-04-29 22:40:56,755 autoreload File C:\Users\usuario\AppData\Local\Programs\Python\Python312\Lib\encodings\big5hkscs.py first seen with mtime 1696271158.0
DEBUG 2026-04-29 22:40:56,755 autoreload File D:\TECSUP\Codigo-Python-Online-G30\Tema06 - Django\Clase19_13-04-2026\django_barbershop\entorno_django\Lib\site-packages\django\db\models\fields\proxy.py first seen with mtime 1776481034.0078285
DEBUG 2026-04-29 22:40:56,755 autoreload File C:\Users\usuario\AppData\Local\Programs\Python\Python312\Lib\http\client.py first seen with mtime 1696271158.0
DEBUG 2026-04-29 22:40:56,755 autoreload File D:\TECSUP\Codigo-Python-Online-G30\Tema06 - Django\Clase19_13-04-2026\django_barbershop\entorno_django\Lib\site-packages\django\template\backends\__init__.py first seen with mtime 1776481034.2921479
DEBUG 2026-04-29 22:40:56,755 autoreload File D:\TECSUP\Codigo-Python-Online-G30\Tema06 - Django\Clase19_13-04-2026\django_barbershop\entorno_django\Lib\site-packages\django\test\signals.py first seen with mtime 1776481034.3435051
DEBUG 2026-04-29 22:40:56,755 autoreload File D:\TECSUP\Codigo-Python-Online-G30\Tema06 - Django\Clase19_13-04-2026\django_barbershop\entorno_django\Lib\site-packages\django\db\models\sql\datastructures.py first seen with mtime 1776481034.0419893
DEBUG 2026-04-29 22:40:56,755 autoreload File D:\TECSUP\Codigo-Python-Online-G30\Tema06 - Django\Clase19_13-04-2026\django_barbershop\entorno_django\Lib\site-packages\django\forms\renderers.py first seen with mtime 1776481034.0645058
DEBUG 2026-04-29 22:40:56,755 autoreload File C:\Users\usuario\AppData\Local\Programs\Python\Python312\Lib\fnmatch.py first seen with mtime 1696271158.0
DEBUG 2026-04-29 22:40:56,756 autoreload File C:\Users\usuario\AppData\Local\Programs\Python\Python312\Lib\struct.py first seen with mtime 1696271158.0
DEBUG 2026-04-29 22:40:56,756 autoreload File C:\Users\usuario\AppData\Local\Programs\Python\Python312\Lib\unittest\util.py first seen with mtime 1696271158.0
DEBUG 2026-04-29 22:40:56,756 autoreload File C:\Users\usuario\AppData\Local\Programs\Python\Python312\Lib\wsgiref\util.py first seen with mtime 1696271158.0
DEBUG 2026-04-29 22:40:56,756 autoreload File C:\Users\usuario\AppData\Local\Programs\Python\Python312\Lib\xml\dom\__init__.py first seen with mtime 1696271158.0
DEBUG 2026-04-29 22:40:56,756 autoreload File C:\Users\usuario\AppData\Local\Programs\Python\Python312\Lib\encodings\iso2022_jp_2.py first seen with mtime 1696271158.0
DEBUG 2026-04-29 22:40:56,757 autoreload File C:\Users\usuario\AppData\Local\Programs\Python\Python312\Lib\secrets.py first seen with mtime 1696271158.0
DEBUG 2026-04-29 22:40:56,757 autoreload File D:\TECSUP\Codigo-Python-Online-G30\Tema06 - Django\Clase19_13-04-2026\django_barbershop\entorno_django\Lib\site-packages\yaml\resolver.py first seen with mtime 1776736465.1487188
DEBUG 2026-04-29 22:40:56,758 autoreload File D:\TECSUP\Codigo-Python-Online-G30\Tema06 - Django\Clase19_13-04-2026\django_barbershop\entorno_django\Lib\site-packages\certifi\__init__.py first seen with mtime 1777080111.8617096
DEBUG 2026-04-29 22:40:56,758 autoreload File D:\TECSUP\Codigo-Python-Online-G30\Tema06 - Django\Clase19_13-04-2026\django_barbershop\entorno_django\Lib\site-packages\django\urls\utils.py first seen with mtime 1776481034.3525035
DEBUG 2026-04-29 22:40:56,758 autoreload File D:\TECSUP\Codigo-Python-Online-G30\Tema06 - Django\Clase19_13-04-2026\django_barbershop\entorno_django\Lib\site-packages\pygments\formatters\__init__.py first seen with mtime 1777335591.617108
DEBUG 2026-04-29 22:40:56,758 autoreload File D:\TECSUP\Codigo-Python-Online-G30\Tema06 - Django\Clase19_13-04-2026\django_barbershop\entorno_django\Lib\site-packages\drf_spectacular\openapi.py first seen with mtime 1776736468.4129698
DEBUG 2026-04-29 22:40:56,758 autoreload File D:\TECSUP\Codigo-Python-Online-G30\Tema06 - Django\Clase19_13-04-2026\django_barbershop\entorno_django\Lib\site-packages\urllib3\_base_connection.py first seen with mtime 1777080108.5651977
DEBUG 2026-04-29 22:40:56,759 autoreload File D:\TECSUP\Codigo-Python-Online-G30\Tema06 - Django\Clase19_13-04-2026\django_barbershop\entorno_django\Lib\site-packages\django\core\files\move.py first seen with mtime 1776481033.7323365
DEBUG 2026-04-29 22:40:56,759 autoreload File D:\TECSUP\Codigo-Python-Online-G30\Tema06 - Django\Clase19_13-04-2026\django_barbershop\entorno_django\Lib\site-packages\colorama\ansi.py first seen with mtime 1777335603.119698
DEBUG 2026-04-29 22:40:56,759 autoreload File D:\TECSUP\Codigo-Python-Online-G30\Tema06 - Django\Clase19_13-04-2026\django_barbershop\entorno_django\Lib\site-packages\django\utils\dateparse.py first seen with mtime 1776481034.378613
DEBUG 2026-04-29 22:40:56,759 autoreload File C:\Users\usuario\AppData\Local\Programs\Python\Python312\Lib\keyword.py first seen with mtime 1696271158.0
DEBUG 2026-04-29 22:40:56,760 autoreload File D:\TECSUP\Codigo-Python-Online-G30\Tema06 - Django\Clase19_13-04-2026\django_barbershop\entorno_django\Lib\site-packages\django\contrib\admin\utils.py first seen with mtime 1776481025.716448
DEBUG 2026-04-29 22:40:56,760 autoreload File D:\TECSUP\Codigo-Python-Online-G30\Tema06 - Django\Clase19_13-04-2026\django_barbershop\entorno_django\Lib\site-packages\django\db\models\aggregates.py first seen with mtime 1776481033.95892
DEBUG 2026-04-29 22:40:56,760 autoreload File D:\TECSUP\Codigo-Python-Online-G30\Tema06 - Django\Clase19_13-04-2026\django_barbershop\entorno_django\Lib\site-packages\django\db\models\sql\subqueries.py first seen with mtime 1776481034.0439904
DEBUG 2026-04-29 22:40:56,760 autoreload File D:\TECSUP\Codigo-Python-Online-G30\Tema06 - Django\Clase19_13-04-2026\django_barbershop\entorno_django\Lib\site-packages\django\urls\conf.py first seen with mtime 1776481034.349503
DEBUG 2026-04-29 22:40:56,760 autoreload File D:\TECSUP\Codigo-Python-Online-G30\Tema06 - Django\Clase19_13-04-2026\django_barbershop\entorno_django\Lib\site-packages\urllib3\util\ssl_match_hostname.py first seen with mtime 1777080108.6111977
DEBUG 2026-04-29 22:40:56,761 autoreload File D:\TECSUP\Codigo-Python-Online-G30\Tema06 - Django\Clase19_13-04-2026\django_barbershop\entorno_django\Lib\site-packages\django\template\backends\django.py first seen with mtime 1776481034.2961462
DEBUG 2026-04-29 22:40:56,761 autoreload File D:\TECSUP\Codigo-Python-Online-G30\Tema06 - Django\Clase19_13-04-2026\django_barbershop\entorno_django\Lib\site-packages\requests\structures.py first seen with mtime 1777080112.006709
DEBUG 2026-04-29 22:40:56,761 autoreload File D:\TECSUP\Codigo-Python-Online-G30\Tema06 - Django\Clase19_13-04-2026\django_barbershop\entorno_django\Lib\site-packages\pygments\formatters\html.py first seen with mtime 1777335591.620107
DEBUG 2026-04-29 22:40:56,761 autoreload File D:\TECSUP\Codigo-Python-Online-G30\Tema06 - Django\Clase19_13-04-2026\django_barbershop\entorno_django\Lib\site-packages\django\contrib\sessions\apps.py first seen with mtime 1776481032.196016
DEBUG 2026-04-29 22:40:56,761 autoreload File D:\TECSUP\Codigo-Python-Online-G30\Tema06 - Django\Clase19_13-04-2026\django_barbershop\entorno_django\Lib\site-packages\urllib3\connection.py first seen with mtime 1777080108.5752027
DEBUG 2026-04-29 22:40:56,762 autoreload File D:\TECSUP\Codigo-Python-Online-G30\Tema06 - Django\Clase19_13-04-2026\django_barbershop\entorno_django\Lib\site-packages\sqlparse\keywords.py first seen with mtime 1776481023.8329136
DEBUG 2026-04-29 22:40:56,762 autoreload File D:\TECSUP\Codigo-Python-Online-G30\Tema06 - Django\Clase19_13-04-2026\django_barbershop\entorno_django\Lib\site-packages\django\core\cache\__init__.py first seen with mtime 1776481033.6776028
DEBUG 2026-04-29 22:40:56,762 autoreload File D:\TECSUP\Codigo-Python-Online-G30\Tema06 - Django\Clase19_13-04-2026\django_barbershop\entorno_django\Lib\site-packages\dotenv\__init__.py first seen with mtime 1776481631.2971258
DEBUG 2026-04-29 22:40:56,762 autoreload File C:\Users\usuario\AppData\Local\Programs\Python\Python312\Lib\importlib\__init__.py first seen with mtime 1696271158.0
DEBUG 2026-04-29 22:40:56,763 autoreload File D:\TECSUP\Codigo-Python-Online-G30\Tema06 - Django\Clase19_13-04-2026\django_barbershop\entorno_django\Lib\site-packages\django\core\signing.py first seen with mtime 1776481033.6736035
DEBUG 2026-04-29 22:40:56,763 autoreload File D:\TECSUP\Codigo-Python-Online-G30\Tema06 - Django\Clase19_13-04-2026\django_barbershop\entorno_django\Lib\site-packages\rest_framework\decorators.py first seen with mtime 1776481048.506185
DEBUG 2026-04-29 22:40:56,763 autoreload File D:\TECSUP\Codigo-Python-Online-G30\Tema06 - Django\Clase19_13-04-2026\django_barbershop\entorno_django\Lib\site-packages\django\db\backends\__init__.py first seen with mtime 1776481033.8577654
DEBUG 2026-04-29 22:40:56,763 autoreload File D:\TECSUP\Codigo-Python-Online-G30\Tema06 - Django\Clase19_13-04-2026\django_barbershop\entorno_django\Lib\site-packages\django\db\models\fields\files.py first seen with mtime 1776481033.996278
DEBUG 2026-04-29 22:40:56,763 autoreload File D:\TECSUP\Codigo-Python-Online-G30\Tema06 - Django\Clase19_13-04-2026\django_barbershop\entorno_django\Lib\site-packages\django\db\migrations\state.py first seen with mtime 1776481033.9474006
DEBUG 2026-04-29 22:40:56,764 autoreload File C:\Users\usuario\AppData\Local\Programs\Python\Python312\Lib\concurrent\futures\__init__.py first seen with mtime 1696271158.0
DEBUG 2026-04-29 22:40:56,764 autoreload File D:\TECSUP\Codigo-Python-Online-G30\Tema06 - Django\Clase19_13-04-2026\django_barbershop\entorno_django\Lib\site-packages\django\contrib\auth\views.py first seen with mtime 1776481029.3283987
DEBUG 2026-04-29 22:40:56,764 autoreload File D:\TECSUP\Codigo-Python-Online-G30\Tema06 - Django\Clase19_13-04-2026\django_barbershop\entorno_django\Lib\site-packages\sqlparse\filters\reindent.py first seen with mtime 1776481023.8509126
DEBUG 2026-04-29 22:40:56,764 autoreload File D:\TECSUP\Codigo-Python-Online-G30\Tema06 - Django\Clase19_13-04-2026\django_barbershop\entorno_django\Lib\site-packages\django\contrib\admin\models.py first seen with mtime 1776481025.706451
DEBUG 2026-04-29 22:40:56,764 autoreload File D:\TECSUP\Codigo-Python-Online-G30\Tema06 - Django\Clase19_13-04-2026\django_barbershop\entorno_django\Lib\site-packages\django\core\serializers\__init__.py first seen with mtime 1776481033.845728
DEBUG 2026-04-29 22:40:56,765 autoreload File C:\Users\usuario\AppData\Local\Programs\Python\Python312\Lib\http\server.py first seen with mtime 1696271158.0
DEBUG 2026-04-29 22:40:56,765 autoreload File D:\TECSUP\Codigo-Python-Online-G30\Tema06 - Django\Clase19_13-04-2026\django_barbershop\entorno_django\Lib\site-packages\django\contrib\admin\decorators.py first seen with mtime 1776481025.6944504
DEBUG 2026-04-29 22:40:56,765 autoreload File D:\TECSUP\Codigo-Python-Online-G30\Tema06 - Django\Clase19_13-04-2026\django_barbershop\entorno_django\Lib\site-packages\rest_framework_simplejwt\token_blacklist\models.py first seen with mtime 1777509174.5247233
DEBUG 2026-04-29 22:40:56,765 autoreload File C:\Users\usuario\AppData\Local\Programs\Python\Python312\Lib\asyncio\__init__.py first seen with mtime 1696271158.0
DEBUG 2026-04-29 22:40:56,766 autoreload File D:\TECSUP\Codigo-Python-Online-G30\Tema06 - Django\Clase19_13-04-2026\django_barbershop\entorno_django\Lib\site-packages\django\contrib\postgres\forms\ranges.py first seen with mtime 1776481031.3008049
DEBUG 2026-04-29 22:40:56,766 autoreload File D:\TECSUP\Codigo-Python-Online-G30\Tema06 - Django\Clase19_13-04-2026\django_barbershop\entorno_django\Lib\site-packages\django\contrib\postgres\__init__.py first seen with mtime 1776481031.2638113
DEBUG 2026-04-29 22:40:56,766 autoreload File D:\TECSUP\Codigo-Python-Online-G30\Tema06 - Django\Clase19_13-04-2026\django_barbershop\entorno_django\Lib\site-packages\uritemplate\orderedset.py first seen with mtime 1776736464.798665
DEBUG 2026-04-29 22:40:56,766 autoreload File D:\TECSUP\Codigo-Python-Online-G30\Tema06 - Django\Clase19_13-04-2026\django_barbershop\entorno_django\Lib\site-packages\django\db\models\functions\window.py first seen with mtime 1776481034.0324428
DEBUG 2026-04-29 22:40:56,766 autoreload File C:\Users\usuario\AppData\Local\Programs\Python\Python312\Lib\wsgiref\simple_server.py first seen with mtime 1696271158.0
DEBUG 2026-04-29 22:40:56,767 autoreload File D:\TECSUP\Codigo-Python-Online-G30\Tema06 - Django\Clase19_13-04-2026\django_barbershop\entorno_django\Lib\site-packages\django\views\decorators\debug.py first seen with mtime 1776481034.459783
DEBUG 2026-04-29 22:40:56,767 autoreload File D:\TECSUP\Codigo-Python-Online-G30\Tema06 - Django\Clase19_13-04-2026\django_barbershop\entorno_django\Lib\site-packages\requests\cookies.py first seen with mtime 1777080112.0007095
DEBUG 2026-04-29 22:40:56,767 autoreload File D:\TECSUP\Codigo-Python-Online-G30\Tema06 - Django\Clase19_13-04-2026\django_barbershop\entorno_django\Lib\site-packages\urllib3\util\ssl_.py first seen with mtime 1777080108.6111977
DEBUG 2026-04-29 22:40:56,768 autoreload File C:\Users\usuario\AppData\Local\Programs\Python\Python312\Lib\encodings\cp862.py first seen with mtime 1696271158.0
DEBUG 2026-04-29 22:40:56,768 autoreload File D:\TECSUP\Codigo-Python-Online-G30\Tema06 - Django\Clase19_13-04-2026\django_barbershop\entorno_django\Lib\site-packages\django\contrib\contenttypes\management\__init__.py first seen with mtime 1776481030.0997093
DEBUG 2026-04-29 22:40:56,768 autoreload File D:\TECSUP\Codigo-Python-Online-G30\Tema06 - Django\Clase19_13-04-2026\django_barbershop\entorno_django\Lib\site-packages\django\db\models\expressions.py first seen with mtime 1776481033.9669535
DEBUG 2026-04-29 22:40:56,768 autoreload File D:\TECSUP\Codigo-Python-Online-G30\Tema06 - Django\Clase19_13-04-2026\django_barbershop\entorno_django\Lib\site-packages\drf_spectacular\contrib\rest_framework_recursive.py first seen with mtime 1776736468.4313898
DEBUG 2026-04-29 22:40:56,769 autoreload File C:\Users\usuario\AppData\Local\Programs\Python\Python312\Lib\encodings\iso2022_kr.py first seen with mtime 1696271158.0
DEBUG 2026-04-29 22:40:56,769 autoreload File D:\TECSUP\Codigo-Python-Online-G30\Tema06 - Django\Clase19_13-04-2026\django_barbershop\entorno_django\Lib\site-packages\django\utils\encoding.py first seen with mtime 1776481034.3906124
DEBUG 2026-04-29 22:40:56,769 autoreload File C:\Users\usuario\AppData\Local\Programs\Python\Python312\Lib\encodings\cp858.py first seen with mtime 1696271158.0
